fleet,sailNumber,finishTime,resultCode
CR0,7737,15:13:02,
CR0,1003,15:15:23,
CR0,6888,15:16:50,
CR0,9494,15:17:05,
CR0,4240,15:18:23,
CR0,1681,15:18:40,
CR2,6697,15:19:46,
CR2,3494,15:20:05,
CR2,977,15:20:26,
CR1,2160,15:21:26,
CR1,19109,15:21:40,
CR3,5270,15:21:53,
CR1,29213,15:22:08,
CR1,1206,15:22:29,
CR2,7347,15:22:40,
CR1,1242,15:22:45,
CR2,2597,15:23:23,
CR2,111,15:24:11,
CR1,9222,15:24:16,
CR2,7495,15:25:21,
CR1,8543,15:25:26,
CR2,1357,15:25:59,
CR3,144,15:26:12,
CR3,2,15:26:33,
CR3,5393,15:26:42,
CR3,7115,15:27:10,
CR3,680,15:27:28,
CR1,7778,15:27:30,
CR2,33301,15:28:08,
CR1,53222,15:28:09,
CR3,141,15:31:42,
CR3,2133,15:32:17,
CR3,35,15:41:00,
CR3,2855,15:41:57,
CR3,8044,15:48:32,
CR3,8001,15:51:13,
CR3,1662,15:52:58,
CR3,257,15:55:51,
CR3,307,15:56:32,
CR0,1840,,RET
CR1,1095,,DSQ
CR1,2068,,
CR1,28898,,DSQ
CR1,8933,,DSQ
CR2,8223,,DNS
CR2,918,,DNS
CR3,5373,,DNF
