raceNo,raceDate,fleet,startTime
1,10 Jul 2025,CR0,14:50:00
1,10 Jul 2025,CR1,14:50:00
1,10 Jul 2025,CR2,14:50:00
1,10 Jul 2025,CR3,15:00:00
2,11 Jul 2025,CR0,12:35:00
2,11 Jul 2025,CR1,12:40:00
2,11 Jul 2025,CR2,12:45:00
2,11 Jul 2025,CR3,11:40:00
3,11 Jul 2025,CR0,14:00:00
3,11 Jul 2025,CR1,14:05:00
3,11 Jul 2025,CR2,14:10:00
3,11 Jul 2025,CR3,14:00:00
4,12 Jul 2025,CR0,12:00:00
4,12 Jul 2025,CR1,12:05:00
4,12 Jul 2025,CR2,12:10:00
4,12 Jul 2025,CR3,12:00:00
5,12 Jul 2025,CR0,14:25:00
5,12 Jul 2025,CR1,14:45:00
5,12 Jul 2025,CR2,14:50:00
5,12 Jul 2025,CR3,15:31:00
6,13 Jul 2025,CR0,10:39:00
6,13 Jul 2025,CR1,10:44:00
6,13 Jul 2025,CR2,10:49:00
6,13 Jul 2025,CR3,11:00:00
