Sail number,Boat name,Class,Helm name,Club,Fleet,NHC starting TCF
15,Trick or Treat,,Alan Pearson & Alan Blay,HYC,Puppeteer Scratch|Puppeteer HPH,1.389
22,WeyHey,,Ian Dickson,HYC,Puppeteer Scratch|Puppeteer HPH,1.342
254,Gold Dust,,Scorie Walls,,Puppeteer Scratch|Puppeteer HPH,1.350
6413,Yellow Peril,,Neil Murphy & Conor Costello,HYC,Puppeteer Scratch|Puppeteer HPH,1.385
386,Gannet,,Tim Chillingworth,HYC,Puppeteer Scratch|Puppeteer HPH,1.300
50,Odyssey,,Philip & Roslyn Byrne,HYC,Puppeteer Scratch|Puppeteer HPH,1.320
1,Shiggi Shiggi,,Paul & Laura Mcmahon,,Puppeteer Scratch|Puppeteer HPH,1.375
34,Intersceptre,,Matthew Knowles,,Puppeteer Scratch|Puppeteer HPH,1.218
219,Gepetto,,O'Reilly & McDyer,HYC,Puppeteer Scratch|Puppeteer HPH,1.271
2021,Harlequin,,David Clarke,HYC,Puppeteer Scratch|Puppeteer HPH,1.379
310,Nefertari,12 SqM Sharpie,Dylan & John Murray,HYC,Puppeteer Scratch|Puppeteer HPH,1.319
124,Honeybadger,,Garett May,,Puppeteer Scratch|Puppeteer HPH,1.377
21,Nimon,,"Sargent, Johnston & Biggs",,Puppeteer Scratch|Puppeteer HPH,1.421
54,Pinocchio,,Jack McMahon,HYC,Puppeteer Scratch|Puppeteer HPH,1.325
